Station: M5222010
2009-01-11, 0.952
2009-01-12, 0.92
2009-01-13, 1.24
2009-01-14, 1.54
2009-01-15, 1.51
2009-01-16, 1.46
2009-01-17, 1.37
2009-01-18, 2.05
2009-01-19, 7.21
2009-01-20, 12.3
2009-01-21, 10.8
2009-01-22, 9.75
2009-01-23, 16.7
2009-01-24, 38.6
2009-01-25, 47.1
2009-01-26, 25.3
2009-01-27, 19.4
2009-01-28, 15.7
2009-01-29, 15.8
2009-01-30, 12.1
2009-01-31, 9.35
2009-02-01, 7.85
2009-02-02, 6.3
2009-02-03, 5.28
2009-02-04, 4.74
2009-02-05, 8.6
2009-02-06, 7.99
2009-02-07, 6.11
2009-02-08, 4.93
2009-02-09, 4.61
2009-02-10, 12.6
2009-02-11, 11.0
2009-02-12, 7.24
2009-02-13, 5.69
2009-02-14, 4.89
2009-02-15, 4.21
2009-02-16, 3.8
2009-02-17, 3.63
2009-02-18, 3.46
2009-02-19, 3.31
2009-02-20, 3.04
2009-02-21, 2.81
2009-02-22, 2.71
2009-02-23, 2.67
2009-02-24, 2.6
2009-02-25, 2.52
2009-02-26, 2.36
2009-02-27, 2.26
2009-02-28, 2.23
2009-03-01, 2.17
2009-03-02, 2.07
2009-03-03, 1.94
2009-03-04, 3.17
2009-03-05, 4.65
2009-03-06, 2.79
2009-03-07, 3.21
2009-03-08, 2.94
2009-03-09, 2.86
2009-03-10, 2.56
2009-03-11, 2.51
2009-03-12, 2.34
2009-03-13, 2.2
2009-03-14, 2.14
2009-03-15, 1.99
2009-03-16, 1.9
2009-03-17, 1.82
2009-03-18, 1.76
2009-03-19, 1.6
2009-03-20, 1.58
2009-03-21, 1.49
2009-03-22, 1.42
2009-03-23, 1.41
2009-03-24, 1.42
2009-03-25, 1.39
2009-03-26, 1.36
2009-03-27, 1.4
2009-03-28, 1.57
2009-03-29, 1.58
2009-03-30, 1.35
2009-03-31, 1.18
2009-04-01, 0.79
2009-04-02, 0.822
2009-04-03, 0.749
2009-04-04, 0.937
2009-04-05, 1.3
2009-04-06, 1.25
2009-04-07, 1.26
2009-04-08, 1.26
2009-04-09, 1.28
2009-04-10, 1.5
2009-04-11, 1.81
2009-04-12, 1.72
2009-04-13, 1.6
2009-04-14, 1.48
2009-04-15, 2.07
2009-04-16, 2.69
2009-04-17, 1.94
2009-04-18, 1.62
2009-04-19, 1.8
2009-04-20, 2.7
2009-04-21, 1.95
2009-04-22, 1.68
2009-04-23, 1.44
2009-04-24, 1.28
2009-04-25, 1.15
2009-04-26, 0.943
2009-04-27, 1.01
2009-04-28, 1.32
2009-04-29, 2.28
2009-04-30, 1.82
2009-05-01, 4.12
2009-05-02, 2.5
2009-05-03, 1.88
2009-05-04, 1.56
2009-05-05, 1.26
2009-05-06, 1.25
2009-05-07, 0.904
2009-05-08, 1.06
2009-05-09, 0.947
2009-05-10, 0.849
2009-05-11, 0.866
2009-05-12, 0.928
2009-05-13, 1.47
2009-05-14, 2.64
2009-05-15, 3.53
2009-05-16, 2.03
2009-05-17, 1.66
2009-05-18, 1.63
2009-05-19, 1.41
2009-05-20, 1.19
2009-05-21, 1.01
2009-05-22, 0.85
2009-05-23, 0.747
2009-05-24, 0.782
2009-05-25, 0.843
2009-05-26, 0.914
2009-05-27, 0.93
2009-05-28, 0.711
2009-05-29, 0.643
2009-05-30, 0.578
2009-05-31, 0.534
2009-06-01, 0.449
2009-06-02, 0.372
2009-06-03, 0.32
2009-06-04, 0.278
2009-06-05, 0.249
2009-06-06, 0.242
2009-06-07, 0.263
2009-06-08, 0.701
2009-06-09, 1.35
2009-06-10, 1.83
2009-06-11, 1.69
2009-06-12, 1.19
2009-06-13, 0.891
2009-06-14, 0.763
2009-06-15, 0.684
2009-06-16, 0.593
2009-06-17, 0.517
2009-06-18, 0.482
2009-06-19, 0.451
2009-06-20, 0.397
2009-06-21, 0.34
2009-06-22, 0.291
2009-06-23, 0.258
2009-06-24, 0.244
2009-06-25, 0.221
2009-06-26, 0.22
2009-06-27, 0.194
2009-06-28, 0.17
2009-06-29, 0.146
2009-06-30, 0.128
2009-07-01, 0.089
2009-07-02, 0.066
2009-07-03, 0.073
2009-07-04, 0.112
2009-07-05, 0.114
2009-07-06, 0.112
2009-07-07, 0.105
2009-07-08, 0.084
2009-07-09, 0.073
2009-07-10, 0.073
2009-07-11, 0.074
2009-07-12, 0.075
2009-07-13, 0.07
2009-07-14, 0.068
2009-07-15, 0.065
2009-07-16, 0.061
2009-07-17, 0.059
2009-07-18, 0.057
2009-07-19, 0.055
2009-07-20, 0.059
2009-07-21, 0.061
2009-07-22, 0.06
2009-07-23, 0.063
2009-07-24, 0.056
2009-07-25, 0.058
2009-07-26, 0.06
2009-07-27, 0.058
2009-07-28, 0.056
2009-07-29, 0.053
2009-07-30, 0.052
2009-07-31, 0.051
2009-08-01, 0.052
2009-08-02, 0.051
2009-08-03, 0.049
2009-08-04, 0.048
2009-08-05, 0.049
2009-08-06, 0.052
2009-08-07, 0.052
2009-08-08, 0.049
2009-08-09, 0.048
2009-08-10, 0.048
2009-08-11, 0.047
2009-08-12, 0.048
2009-08-13, 0.046
2009-08-14, 0.047
2009-08-15, 0.045
2009-08-16, 0.046
2009-08-17, 0.045
2009-08-18, 0.045
2009-08-19, 0.045
2009-08-20, 0.046
2009-08-21, 0.046
2009-08-22, 0.045
2009-08-23, 0.044
2009-08-24, 0.047
2009-08-25, 0.046
2009-08-26, 0.044
2009-08-27, 0.044
2009-08-28, 0.043
2009-08-29, 0.042
2009-08-30, 0.042
2009-08-31, 0.043
2009-09-01, 0.043
2009-09-02, 0.044
2009-09-03, 0.046
2009-09-04, 0.046
2009-09-05, 0.055
2009-09-06, 0.052
2009-09-07, 0.05
2009-09-08, 0.047
2009-09-09, 0.047
2009-09-10, 0.046
2009-09-11, 0.046
2009-09-12, 0.045
2009-09-13, 0.045
2009-09-14, 0.045
2009-09-15, 0.046
2009-09-16, 0.056
2009-09-17, 0.229
2009-09-18, 0.416
2009-09-19, 0.457
2009-09-20, 0.274
2009-09-21, 0.224
2009-09-22, 0.187
2009-09-23, 0.168
2009-09-24, 0.142
2009-09-25, 0.133
2009-09-26, 0.122
